Reporter Identifier	VALUE
DAP1_1998	11.94
DAP1_2003	11.19
DAP1_2008	10.99
DAP1_2016	8.35
DAP1_2017	13.34
DAP1_2019	11.07
DAP1_2021	8.68
DAP1_2022	11.69
DAP1_2024	11.56
DAP1_2027	11.53
DAP1_2029	12.41
DAP1_2035	11.15
DAP1_2037	11.63
DAP1_2038	11.45
DAP1_2039	11.05
DAP1_2043	9.88
DAP1_2044	11.91
DAP1_2048	11.49
DAP1_2049	12.65
DAP1_2050	8.07
DAP1_2051	9.24
DAP1_2054	9.92
DAP1_2057	8.35
DAP1_2059	9.65
DAP1_2062	10.39
DAP1_2065	11.47
DAP1_2081	8.69
DAP1_2087	11.18
DAP1_2091	12.28
DAP1_2094	12.52
DAP1_2095	14.14
DAP1_2097	9.92
DAP1_2099	10.8
DAP1_2100	13.43
DAP1_2110	12.31
DAP1_2114	8.39
DAP1_2117	8.35
DAP1_2122	12.62
DAP1_2127	8.75
DAP1_2129	13.49
DAP1_2136	7.93
DAP1_2137	10.54
DAP1_2139	13.05
DAP1_2143	12.98
DAP1_2144	11.28
DAP1_2149	10.27
DAP1_2152	10.14
DAP1_2153	8.26
DAP1_2155	11.3
DAP1_2157	9.68
DAP1_2158	8.81
DAP1_2160	11.57
DAP1_2161	11.56
DAP1_2162	11.47
DAP1_2163	9.22
DAP1_2164	8.78
DAP1_2166	13.26
DAP1_2167	12.43
DAP1_2168	10.57
DAP1_2170	12.75
DAP1_2173	13.01
DAP1_2174	9.11
DAP1_2179	9.39
DAP1_2180	11.23
DAP1_2182	9.81
DAP1_2184	10.23
DAP1_2185	13.44
DAP1_2187	13
DAP1_2190	9.55
DAP1_2192	10.15
DAP1_2195	8.9
DAP1_2198	12.46
DAP1_2202	8.46
DAP1_2204	9.36
DAP1_2205	12.82
DAP1_2208	8.02
DAP1_2209	12.62
DAP1_2215	13.21
DAP1_2216	13.89
DAP1_2222	8.37
DAP1_2225	11.21
DAP1_2230	12.55
DAP1_2232	12.09
DAP1_2236	13.8
DAP1_2247	11.35
DAP1_2249	14.16
DAP1_2252	10.69
DAP1_2254	11.02
DAP1_2256	11.77
DAP1_2257	9.55
DAP1_2259	11.68
DAP1_2261	8.5
DAP1_2265	12.64
DAP1_2271	12.33
DAP1_2277	8.71
DAP1_2281	10.86
DAP1_2291	8.83
DAP1_2296	11.91
DAP1_2297	11.66
DAP1_2298	8.23
DAP1_2304	13.85
DAP1_2305	9.16
DAP1_2308	12.9
DAP1_2311	12.62
DAP1_2312	13.45
DAP1_2316	10.22
DAP1_2318	8.63
DAP1_2320	11
DAP1_2321	10.37
DAP1_2322	12.61
DAP1_2324	10.85
DAP1_2326	12.52
DAP1_2327	12.22
DAP1_2328	9.14
DAP1_2329	10.13
DAP1_2330	8.1
DAP1_2331	14.12
DAP1_2342	12
DAP1_2347	12.03
DAP1_2350	11.31
DAP1_2352	12.39
DAP1_2354	12.48
DAP1_2356	13.16
DAP1_2358	11.35
DAP1_2360	12.97
DAP1_2361	9.77
DAP1_2363	10.78
DAP1_2369	13.35
DAP1_2370	13.5
DAP1_2373	12.96
DAP1_2375	9.89
DAP1_2383	13.65
DAP1_2390	12.61
DAP1_2394	10.06
DAP1_2398	11.08
DAP1_2401	8.03
DAP1_2402	12.45
DAP1_2403	10.4
DAP1_2404	10.6
DAP1_2406	11.34
DAP1_2409	10.3
DAP1_2413	10.53
DAP1_2415	12.4
DAP1_2416	11.94
DAP1_2418	11.72
DAP1_2420	12.86
DAP1_2421	12.32
DAP1_2424	10.1
DAP1_2425	12.42
DAP1_2430	7.93
DAP1_2431	10.96
DAP1_2432	11.58
DAP1_2434	11.67
DAP1_2436	11.6
DAP1_2439	8.74
DAP1_2440	12.05
DAP1_2442	12.81
DAP1_2450	13.78
DAP1_2458	11.95
DAP1_2459	12.85
DAP1_2461	12.35
DAP1_2485	10.87
DAP1_2501	13
DAP1_2534	10.88
DAP1_2536	9.66
DAP1_2555	10.51
DAP1_2584	13.32
DAP1_2612	12.25
DAP1_2619	9.39
DAP1_2630	12.82
DAP1_2632	12.6
DAP1_2651	9.41
DAP1_2658	8.54
DAP1_2661	11.86
DAP1_2680	13.71
DAP1_2692	10.12
DAP1_2693	10.85
DAP1_2698	12.22
DAP1_2705	13.62
DAP1_2706	12.08
DAP1_2707	11.65
DAP1_2708	12.76
DAP1_2715	10.04
DAP1_2717	12.02
DAP1_2721	10.95
DAP1_2723	8.64
DAP1_2728	8.66
DAP1_2729	9.17
DAP1_2732	10.6
DAP1_2733	12.14
DAP1_2738	11.96
DAP1_2739	10.8
DAP1_2741	13.38
DAP1_2748	11.4
DAP1_2749	9.31
DAP1_2753	10.35
DAP1_2755	8.49
DAP1_2760	9.08
DAP1_2768	12.27
DAP1_2776	14.09
DAP1_2787	13.18
DAP1_2788	12.54
DAP1_2789	10.54
DAP1_2791	9.6
DAP1_2794	11.94
DAP1_2795	12.18
DAP1_2797	9.43
DAP1_2798	13.33
DAP1_2799	11.27
DAP1_2802	8.65
DAP1_2803	10.94
DAP1_2804	10.22
DAP1_2807	11.38
DAP1_2808	10.26
DAP1_2810	8.41
DAP1_2811	8.29
DAP1_2813	11.13
DAP1_2816	8.13
DAP1_2818	11.09
DAP1_2820	11.86
DAP1_2822	12.51
DAP1_2827	8.54
DAP1_2828	10.75
DAP1_2829	9.24
DAP1_2831	9.56
DAP1_2833	12.73
DAP1_2834	11.27
DAP1_2838	11.44
DAP1_2840	11.17
DAP1_2843	12.44
DAP1_2853	10.36
DAP1_2854	11.1
DAP1_2856	8.91
DAP1_2857	12.79
DAP1_2861	11.38
DAP1_2862	11.94
DAP1_2863	10.31
DAP1_2867	7.96
DAP1_2868	8.76
DAP1_2871	8.33
DAP1_2879	12.04
DAP1_2882	12.67
DAP1_2883	11.16
DAP1_2885	12.95
DAP1_2890	13.36
DAP1_2892	12.46
DAP1_2893	9.13
DAP1_2895	12.28
DAP1_2896	9.46
DAP1_2898	14.07
DAP1_2901	12.09
DAP1_2902	12.3
DAP1_2903	8.96
DAP1_2906	8.99
DAP1_2907	11.57
DAP1_2910	13.45
DAP1_2913	8.4
DAP1_2915	11.63
DAP1_2916	8.71
DAP1_2926	9.69
DAP1_2927	12.28
DAP1_2930	11.71
DAP1_2932	10.69
DAP1_2934	12.08
DAP1_2939	8.33
DAP1_2941	12.93
DAP1_2943	12.45
DAP1_2951	9.4
DAP1_2952	9.74
DAP1_2954	10.92
DAP1_2960	8.91
DAP1_2962	12.81
DAP1_2964	12.18
DAP1_2966	11.25
DAP1_2968	12.87
DAP1_2976	9.61
DAP1_2983	10.47
DAP1_2985	8.56
DAP1_2986	10.84
DAP1_2988	8.18
DAP1_2989	11.66
DAP1_2990	12.97
DAP1_2991	9.31
DAP1_2994	8.23
DAP1_2995	12.08
DAP1_2999	8.26
DAP1_3001	12.23
DAP1_3002	11.91
DAP1_3007	9.6
DAP1_3011	8.58
DAP1_3014	13.27
DAP1_3019	8.58
DAP1_3022	11.6
DAP1_3027	12.93
DAP1_3028	12.96
DAP1_3030	8.71
DAP1_3031	9.58
DAP1_3038	10.17
DAP1_3039	11.85
DAP1_3041	9.98
DAP1_3042	10.92
DAP1_3043	9.45
DAP1_3045	13.36
DAP1_3049	8.59
DAP1_3050	9.02
DAP1_3051	9.08
DAP1_3055	8.36
DAP1_3056	11.34
DAP1_3057	9.4
DAP1_3060	10.87
DAP1_3063	12.3
DAP1_3066	10.96
DAP1_3069	12.2
DAP1_3072	8.48
DAP1_3075	8.81
DAP1_3077	10.62
DAP1_3083	10.48
DAP1_3085	12.74
DAP1_3087	11.38
DAP1_3089	11.42
DAP1_3091	12.55
DAP1_3092	9.7
DAP1_3096	12.73
DAP1_3099	9.26
DAP1_3101	11.49
DAP1_3103	9.32
DAP1_3105	11.97
DAP1_3111	10.81
DAP1_3115	9.79
DAP1_3125	9.11
DAP1_3126	12.38
DAP1_3132	11.92
DAP1_3136	13.44
DAP1_3141	11.39
DAP1_3144	12.08
DAP1_3145	10.86
DAP1_3150	11.24
DAP1_3153	8.1
DAP1_3155	8.91
DAP1_3156	9.33
DAP1_3157	11.21
DAP1_3158	12.01
DAP1_3160	10.18
DAP1_3171	11.24
DAP1_3183	8.63
DAP1_3191	10.73
DAP1_3207	10.7
DAP1_3222	12.08
DAP1_3237	12.24
DAP1_3239	9.59
DAP1_3245	12.66
DAP1_3253	8.85
DAP1_3262	13.41
DAP1_3279	13.63
DAP1_3280	11.13
DAP1_3283	9.56
DAP1_3284	12.44
DAP1_3285	12.46
DAP1_3290	12.67
DAP1_3293	13.44
DAP1_3294	11.13
DAP1_3295	11.58
DAP1_3299	9.19
DAP1_3303	9.37
DAP1_3305	12.1
DAP1_3314	10.99
DAP1_3315	11.76
DAP1_3318	8.45
DAP1_3324	10.04
DAP1_3330	8.97
DAP1_3338	10.59
DAP1_3340	11.07
DAP1_3346	8.12
DAP1_3347	9.89
DAP1_3348	10.43
DAP1_3349	11.97
DAP1_3354	12.73
DAP1_3363	9.68
DAP1_3366	11.3
DAP1_3370	11.7
DAP1_3375	9.64
DAP1_3377	10.54
DAP1_3380	9.41
DAP1_3381	11.43
DAP1_3392	10.46
DAP1_3393	9.62
DAP1_3397	11.96
DAP1_3398	12.14
DAP1_3399	8.99
DAP1_3420	9.9
DAP1_3429	12.66
DAP1_3435	13.37
DAP1_3440	8.72
DAP1_3448	10.29
DAP1_3450	9.77
DAP1_3453	12.08
DAP1_3461	14.07
DAP1_3463	10.41
DAP1_3465	12.12
DAP1_3468	10.4
DAP1_3470	12.76
DAP1_3478	12
DAP1_3479	10.52
DAP1_3481	11.67
DAP1_3482	12.76
DAP1_3484	12.78
DAP1_3487	12.08
DAP1_3489	11.16
DAP1_3493	10
DAP1_3495	10.04
DAP1_3497	10.4
DAP1_3498	13.37
DAP1_3500	9.29
DAP1_3501	8.66
DAP1_3503	9.82
DAP1_3510	8.24
DAP1_3515	9.31
DAP1_3517	10.84
DAP1_3518	13.69
DAP1_3520	9.58
DAP1_3523	9.98
DAP1_3526	10.18
DAP1_3533	10.43
DAP1_3534	10.72
DAP1_3536	11.49
DAP1_3539	9.41
DAP1_3541	10.59
DAP1_3561	13.07
DAP1_3562	11.76
DAP1_3569	10.17
DAP1_3574	11.53
DAP1_3582	13.74
DAP1_3588	12.62
DAP1_3592	11.96
DAP1_3606	13.34
DAP1_3608	13.29
DAP1_3619	9.04
DAP1_3624	12.36
DAP1_3625	12.17
DAP1_3630	9.18
DAP1_3632	9.51
DAP1_3633	11.33
DAP1_3640	13.31
DAP1_3648	11.34
DAP1_3670	8.48
DAP1_3676	12.52
DAP1_3677	9.07
DAP1_3686	8.14
DAP1_3690	9.08
DAP1_3693	10.77
DAP1_3694	10.74
DAP1_3695	8.42
DAP1_3697	12.11
DAP1_3704	11.82
DAP1_3706	13.14
DAP1_3709	9.86
DAP1_3711	8.46
DAP1_3712	9.5
DAP1_3718	11.82
DAP1_3722	13.97
DAP1_3725	10.1
DAP1_3726	13.82
DAP1_3730	12.06
DAP1_3734	10.91
DAP1_3736	9.77
DAP1_3737	12.08
DAP1_3740	10.59
DAP1_3741	10.22
DAP1_3746	11.16
DAP1_3752	10.46
DAP1_3777	10.26
DAP1_3778	12.15
DAP1_3780	8.53
DAP1_3783	12.54
DAP1_3789	10.1
DAP1_3790	9.6
DAP1_3800	10.41
DAP1_3804	12.23
DAP1_3805	9.63
DAP1_3810	11.79
DAP1_3811	12.17
DAP1_3814	11.66
DAP1_3824	8.8
DAP1_3826	12.93
DAP1_3828	11.66
DAP1_3833	11.67
DAP1_3840	8.29
DAP1_3841	12.66
DAP1_3842	11.22
DAP1_3846	10.02
DAP1_3856	12.05
DAP1_3857	11.65
DAP1_3858	10.03
DAP1_3860	11.39
DAP1_3865	8.17
DAP1_3868	11.63
DAP1_3870	12.2
DAP1_3871	11.55
DAP1_3877	11.55
DAP1_3878	8.09
DAP1_3879	10.73
DAP1_3881	11.63
DAP1_3887	9.99
DAP1_3888	12.37
DAP1_3893	12.87
DAP1_3894	13.82
DAP1_3896	10.19
DAP1_3901	9.9
DAP1_3906	11.46
DAP1_3908	11.45
DAP1_3909	10.24
DAP1_3910	9.8
DAP1_3913	12
DAP1_3914	11.07
DAP1_3919	9.51
DAP1_3920	11.48
DAP1_3922	9.73
DAP1_3923	12.52
DAP1_3924	9.18
DAP1_3926	9.17
DAP1_3927	12.25
DAP1_3929	12.02
DAP1_3930	9.94
DAP1_3931	13.26
DAP1_3933	10.73
DAP1_3934	9.69
DAP1_3936	12.3
DAP1_3937	8.04
DAP1_3938	11.73
DAP1_3941	10.38
DAP1_3942	12.75
DAP1_3947	13.91
DAP1_3958	8.85
DAP1_3962	9.45
DAP1_3963	9.16
DAP1_3965	12.33
DAP1_3968	9.07
DAP1_3970	11.41
DAP1_3972	9.57
DAP1_3975	9.65
DAP1_3977	11.43
DAP1_3979	8.95
DAP1_3980	9.93
DAP1_3981	10
DAP1_3985	11.5
DAP1_3986	8.26
DAP1_3987	12.14
DAP1_3988	10.86
DAP1_3990	10.29
DAP1_3992	8.3
DAP1_3995	9.43
DAP1_3996	8.34
DAP1_4000	13.43
DAP1_4002	8.92
DAP1_4004	13.73
DAP1_4005	8.53
DAP1_4008	8.96
DAP1_4009	12.34
DAP1_4010	10.6
DAP1_4012	8.3
DAP1_4016	10.27
DAP1_4017	12.45
DAP1_4018	11.52
DAP1_4019	9.1
DAP1_4020	11.93
DAP1_4022	11.24
DAP1_4026	9.57
DAP1_4028	12.63
DAP1_4029	12.35
DAP1_4033	8.64
DAP1_4036	9.6
DAP1_4037	13.17
DAP1_4038	8.68
DAP1_4041	11.83
DAP1_4042	12.24
DAP1_4044	10.72
DAP1_4046	8.74
DAP1_4049	12.69
DAP1_4057	12.47
DAP1_4060	11.45
DAP1_4061	8.75
DAP1_4064	11.27
DAP1_4065	13.24
DAP1_4066	9.23
DAP1_4067	10.62
DAP1_4068	10.61
DAP1_4069	10.71
DAP1_4071	10.64
DAP1_4072	10
DAP1_4073	7.97
DAP1_4074	10.88
DAP1_4075	10.74
DAP1_4077	10.08
DAP1_4082	12.82
DAP1_4086	11.44
DAP1_4087	7.92
DAP1_4090	11.57
DAP1_4091	10.46
DAP1_4092	12.69
DAP1_4094	12.07
DAP1_4098	8.25
DAP1_4099	11.83
DAP1_4101	8.43
DAP1_4102	8.86
DAP1_4104	13.01
DAP1_4106	8.39
DAP1_4107	9.48
DAP1_4111	12.53
DAP1_4115	12.18
DAP1_4116	11.91
DAP1_4118	9.69
DAP1_4119	12.75
DAP1_4123	9.81
DAP1_4125	8.61
DAP1_4132	9.77
DAP1_4133	11.21
DAP1_4134	11
DAP1_4136	12.84
DAP1_4137	13.26
DAP1_4144	11.93
DAP1_4145	12.5
DAP1_4148	13.25
DAP1_4149	13.49
DAP1_4150	9.26
DAP1_4151	9.66
DAP1_4153	8.17
DAP1_4154	10.81
DAP1_4156	12.69
DAP1_4157	11.48
DAP1_4158	9.49
DAP1_4160	12.84
DAP1_4161	8.01
DAP1_4162	13.31
DAP1_4165	13.68
DAP1_4166	13.1
DAP1_4167	10.46
DAP1_4173	8.13
DAP1_4176	11.54
DAP1_4177	12.61
DAP1_4178	11.75
DAP1_4180	12.85
DAP1_4183	12.25
DAP1_4185	10.91
DAP1_4186	11.12
DAP1_4188	13.55
DAP1_4189	12.12
DAP1_4190	10.71
DAP1_4197	10.7
DAP1_4198	10.58
DAP1_4200	10.02
DAP1_4201	8.53
DAP1_4202	9.08
DAP1_4204	11.38
DAP1_4205	9.92
DAP1_4206	12.56
DAP1_4207	8.92
DAP1_4208	12.58
DAP1_4209	12.04
DAP1_4211	10.23
DAP1_4214	9.95
DAP1_4215	11.45
DAP1_4216	9.5
DAP1_4217	8.29
DAP1_4219	8.92
DAP1_4222	9.63
DAP1_4223	9.71
DAP1_4224	8.72
DAP1_4225	11.12
DAP1_4227	11.28
DAP1_4228	8.76
DAP1_4229	12.32
DAP1_4230	12.8
DAP1_4232	11.21
